"","0 h","6 h","12 h","24 h","48 h"
"ENSG00000250486",0.747210773558727,0.352800123682136,0.0750920809476427,0.304349940582836,0.991916374031369
"ENSG00000109511",0,0.287254896038533,0.244564176234436,0.99122426181715,0.745506894326505
"ENSG00000164104",0.830228740887973,0.999896098034893,0.894728816496266,0.590701018510415,0.160839645142285
"ENSG00000272870",0.99737540362586,0.171821023573844,0.146285642715235,0.395266061850528,0.198188298083455
"ENSG00000164303",0,0.163894690522165,0.418611872551419,0.353467416632803,0.992489439274577
"ENSG00000205129",0.990357325363679,0.315632194406508,0.179149432977788,0.272286298006519,0.728136826665893
"ENSG00000164344",0.181217799798453,0.269523731456762,0.458936298516647,0.996471123629797,0.632871503982451
"ENSG00000153404",0.426561549852906,0.999431062656888,0.702916941249494,0.332019162226751,0.0966634835480613
"ENSG00000206077",0.0789824237526486,0.125860611569863,0.410763480976367,0.651456738504765,0.998077457007865
"ENSG00000071539",0.688568718164217,0.999885592296676,0.970317746061057,0.515819552613962,0.182501933028071
"ENSG00000145506",0.288125066221253,0.229567512113719,0.0651500232772931,0.528109101870269,0.992986631701038
"ENSG00000112902",0.103426477460478,0.115066201146589,0.287267267664038,0.69484879374721,0.999920707226773
"ENSG00000154162",0.0979745882585557,0.62450054129233,0.0886149447438431,0.987685655727764,0.990460644324937
"ENSG00000286134",0.164970536900984,0.207121497167436,0.278074450518743,0.584137714422668,0.999269888310569
"ENSG00000113389",0.191778658593734,0.217318711771425,0.636011884647474,0.667876999750836,0.998755156911788
"ENSG00000279400",0.992566015627625,0,0.897744856016557,0.489808935236522,0
"ENSG00000286193",0.990357325363679,0,0.0895747164888941,0.181524198671013,0.0910171033332367
"ENSG00000112936",0.990357325363679,0.420842925875345,0.358298865955577,0,0.182034206666473
"ENSG00000177453",0.898814901956411,0.190971421865736,0.487769947008814,0.988471437445801,0.991248633764929
"ENSG00000172244",0.770450806436617,0.670569592547084,0.99909619983464,0.799663529806406,0.145026322516973
"ENSG00000286048",0.991226241012139,0.191460074234401,0.733527058796854,0.412916962790848,0.165630835538325
"ENSG00000164512",0.30132078380155,0.128043401138604,0.218028164905621,0.994132343539151,0.830771203887841
"ENSG00000169067",0.187753539474925,0.84477262053884,0.998924662462368,0.283406532994325,0.21315209118985
"ENSG00000035499",0.704874179876317,0.742077784578484,0.999381707158608,0.576151149150421,0.180917846166918
"ENSG00000134057",0.825370519355763,0.895468541047609,0.999955054415468,0.77757011310187,0.174363007583494
"ENSG00000153044",0.661561678998403,0.999773192403976,0.830121661237961,0.446180823929464,0.166985089951347
"ENSG00000197822",0.55574583398276,0.183679149354072,0.469144378105165,0.735681225426259,0.998797543714702
"ENSG00000205572",0.365263794672182,0.291028828931246,0.991108966838917,0.334748963496851,0.0839223674428817
"ENSG00000179978",0.273947846004136,0.194019219287497,0.991108966838917,0.585810686119489,0.419611837214409
"ENSG00000254893",0.993093347086379,0.678223241169773,0.44911090539772,0.130018348946622,0.391150940357173
"ENSG00000145703",0.813936254470501,0.999350414746277,0.923241924176992,0.489139982827474,0.171679992426126
"ENSG00000132837",0.387142400801053,0.0411281202528822,0.315142352300617,0.957959431148634,0.996230564349612
"ENSG00000249825",0.465322596783513,0.117699054584965,0.561159608628505,0.893511484866729,0.99784255147261
"ENSG00000249042",0.993550821131285,0.140733323842549,0.718908465386158,0.424922259262964,0.730484768983927
"ENSG00000175426",0.0594246273513723,0.328275092474789,0.472979876030336,0.751550499366573,0.999421408483324
"ENSG00000186952",0.36057781027388,0,0.27177610797874,0.385530197658162,0.994148686848504
"ENSG00000145777",0.120616060830438,0.25627323920081,0.327280341434124,0.464266177263083,0.997651228701569
"ENSG00000197744",0.603152480510464,0.996737427224665,0.333380982597502,0.122836439262959,0.123181558903297
"ENSG00000249996",0.993093347086379,0.753581379077525,0.256634803084412,0.130018348946622,0.260767293571449
"ENSG00000113368",0.820286223501222,0.972126706468683,0.999913749816879,0.448944005146869,0.128630100658592
"ENSG00000270021",0.539288941173847,0.477428554664339,0.0812949911681357,0.3294904791486,0.991248633764929
"ENSG00000250159",0.171329987924596,0.78872136206382,0.826467226261291,0.994439450332081,0.52485969173765
"ENSG00000112984",0.743544202975344,0.712304445623853,0.999893848041303,0.583509429723211,0.105206556957273
"ENSG00000158402",0.627682143420098,0.515673276486608,0.999185137925606,0.751652663017995,0.176903912427588
"ENSG00000170482",0.666038319480175,0.707566622512242,0.150602696901009,0.991893846486531,0.918166761563982
"ENSG00000182700",0.353829313474974,0.187945501751844,0.731491487325365,0.752769040625375,0.99876961402168
"ENSG00000113070",0.123339370918822,0.999914829693308,0.395590765164279,0.323874380885467,0.276549036936173
"ENSG00000248449",0.839483495916236,0.990918130696234,0.168730336500154,0.512900966789186,0.942960345403347
"ENSG00000113578",0.156089945979607,0.994934068998683,0.188237952771316,0.333783089315794,0.286903613042661
"ENSG00000178776",0.343197652933429,0.875031470248481,0.993316870146902,0.440336776810784,0.126163983203923
"ENSG00000155846",0.996406823723374,0.313639705677774,0.133513888381569,0.101462789459066,0.610487147848172
"ENSG00000182578",0.220296629175727,0.994637671009704,0.597754192244554,0.252365787938991,0.151844898917831
"ENSG00000086570",0.216696664020978,0.460415931595833,0.195995341748397,0.992967065615557,0.86298930708668
"ENSG00000271795",0.0979745882585557,0.312250270646165,0.620304613206902,0.538737630396962,0.990460644324937
"ENSG00000113263",0.0550741572939317,0.994637671009704,0.34868994547599,0.252365787938991,0.151844898917831
"ENSG00000229119",0,0.164512481011529,0.140063267689163,0.283839831451447,0.996230564349612
"ENSG00000204767",0.999906477900637,0.752045751320047,0.3770438887245,0.294013812467142,0.161544000518349
"ENSG00000120129",0.0864828253402157,0.999962408691277,0.819574551214654,0.626986489841545,0.555299502431955
"ENSG00000113749",0.247591756469998,0.122747055671767,0.0746463282251627,0.998392871819001,0.621956298091563
"ENSG00000160867",0.602137448714023,0.127936290875048,0.363076301684668,0.367889161714041,0.996091501282353
"ENSG00000213347",0.926724307547006,0.999652957389668,0.747926145781866,0.421385445513299,0.108099139757266
"ENSG00000198939",0.166046838568606,0,0.0750920809476427,0.152174970291418,0.991916374031369
"ENSG00000272277",0.994305227279617,0.124270749777951,0.105802108053202,0.107204597652523,0.21501159655351
"ENSG00000124491",0.0629085432343019,0.356431828112239,0.916702984300847,0.999319430137074,0.995703213135803
"ENSG00000096696",0.193881953319478,0.686569100025196,0.99370752170005,0.414597602269724,0.534551721720699
"ENSG00000078401",0.444134685879681,0.999633530125606,0.149788642560057,0.0931341731144758,0.0207546314798718
"ENSG00000180573",0.17702301880288,0.275700521058127,0.394838741048123,0.622160203248189,0.999832660636551
"ENSG00000274290",0.341705263654368,0.181505502181375,0.463592553879928,0.835089485083894,0.994454943021487
"ENSG00000276966",0.269644470586923,0.0954857109328678,0.487769947008814,0.741353578084351,0.991248633764929
"ENSG00000196747",0.0979745882585557,0.208166847097443,0.0886149447438431,0.0897896050661604,0.990460644324937
"ENSG00000187987",0.412756685696196,0.194885586393117,0.995534632554441,0.75654841639699,0.927268228154569
"ENSG00000237988",0.994305227279617,0.745624498667706,0.158703162079804,0.268011494131308,0.268764495691888
"ENSG00000227766",0.390719704715254,0.99619573371138,0.176696864253724,0.0716156476929841,0.0359084290362985
"ENSG00000137411",0.992566015627625,0.0811118245760768,0.483401076316607,0.139945410067578,0.421015796540197
"ENSG00000204542",0.359507091445346,0.992999274456854,0.130065159179343,0.263578548953322,0.132159547884786
"ENSG00000137310",0.889046197857428,0.999869830787211,0.934707444347711,0.26954915755007,0.174470545736145
"ENSG00000213760",0.773528073490253,0.410879247011696,0.139926380316611,0.992468496628742,0.924167142816037
"ENSG00000241106",0.129254635546319,0.274627640010078,0.99370752170005,0.829195204539447,0.593946357467444
"ENSG00000237649",0.795207832464848,0.854389898965135,0.999853360044134,0.516215383991469,0.160559426116955
"ENSG00000124772",0.157964847505297,0.272697991734702,0.339326353850042,0.922897046215084,0.998077457007865
"ENSG00000164530",0.148982756263123,0.211029350871656,0.202125351308469,0.446019082519879,0.999516473428908
"ENSG00000172738",0.685462842360853,0.996487341649909,0.52208813458716,0.529008820688415,0.198935668836311
"ENSG00000287825",0.991226241012139,0.0957300371172005,0.244509019598951,0,0.331261671076649
"ENSG00000231881",0.68582211780989,0.104083423548722,0.443074723719216,0.628527235463123,0.990460644324937
"ENSG00000178233",0.13511785174484,0.143542614897629,0.183314793852633,0.557234323975228,0.993422083885451
"ENSG00000172348",0.597355321395528,0.997230387332612,0.360192778820092,0.182483707750583,0.418277512160237
"ENSG00000220773",0,0.153045008075813,0.130300046554586,0.660136377337836,0.992986631701038
"ENSG00000272316",0.489872941292779,0.312250270646165,0.886149447438431,0.179579210132321,0.990460644324937
"ENSG00000135298",0.771377145091504,0.0819473452610826,0.418611872551419,0.636241349939045,0.992489439274577
"ENSG00000270362",0.156089945979607,0.994934068998683,0.564713858313949,0.572199581684218,0.573807226085321
"ENSG00000112742",0.999615303734836,0.835282866898336,0.97201910990493,0.869032925813915,0.170663765897804
"ENSG00000218418",0.196494446365183,0.417492230373582,0.444307672443884,0.990434099058904,0.90292437240566
"ENSG00000186231",0.337794629362101,0.0717713074488144,0.61104931284211,0.928723873292046,0.993422083885451
"ENSG00000272476",0.385519101057522,0.994637671009704,0.597754192244554,0.403785260702385,0.151844898917831
"ENSG00000185250",0.194770948662402,0.177355847396872,0.352328438633013,0.535498241011427,0.997290858217881
"ENSG00000146352",0.147666202601735,0.209164494350546,0.311638722913448,0.586429512780426,0.995207463306416
"ENSG00000236548",0.581163934990121,0.176400061841068,0.600736647581141,0.68478736631138,0.991916374031369
"ENSG00000118523",0.653098942551526,0.999978838809396,0.202275555720708,0.15137728468501,0.158593760911647
"ENSG00000112299",0.990357325363679,0.841685851750689,0.806172448400047,0.72609679468405,0.0910171033332367
"ENSG00000232310",0.0778477872304464,0.992420302610019,0.704108839493291,0.35672117612017,0.357723415233761
"ENSG00000118513",0.689590496610266,0.998982690905593,0.548111418739512,0.13405653264203,0.0576142183323453
"ENSG00000234084",0.994305227279617,0.186406124666926,0.370307378186208,0.482420689436354,0.21501159655351
"ENSG00000146410",0.998548890699561,0.918312817606777,0.754876806351153,0.573662466120737,0.150667057782127
"ENSG00000260418",0.129254635546319,0.343284550012598,0.99370752170005,0.414597602269724,0.890919536201165
"ENSG00000135525",0.193007187397745,0.999821026068751,0.779741321280683,0.753016201583193,0.778782528444807
"ENSG00000259828",0.495667415645385,0.994637671009704,0.34868994547599,0.353312103114587,0.101229932611887
"ENSG00000233452",0.0382149949013824,0.182689859372639,0.293796255079954,0.998139586830807,0.755098065020429
"ENSG00000111981",0.341010588278943,0.135852380673324,0.192770869049589,0.644576451814635,0.998962415488172
"ENSG00000112029",0.887453801789296,0.99978234891212,0.72180018257852,0.407681438016745,0.176678942106975
"ENSG00000164694",0.582783529545153,0.176891655628061,0.978917529856561,0.991893846486531,0.612111174375988
"ENSG00000251988",0.932759439906929,0.990918130696234,0.421825841250384,0.170966988929729,0.428618338819703
"ENSG00000175003",0.539964001564053,0.0819473452610826,0.837223745102837,0.777628316592166,0.992489439274577
"ENSG00000185345",0.480770413698507,0.638433795539656,0.163065664787244,0.605833167748541,0.994148686848504
"ENSG00000112541",0.0394293285634145,0.379782678083632,0.637171644554128,0.999744062621488,0.809289714868671
"ENSG00000261420",0.990357325363679,0.315632194406508,0.268724149466682,0,0.364068413332947
"ENSG00000229214",0.534392045293195,0.993496073981292,0.906264109020199,0.489747918825099,0.184171465545463
"ENSG00000249852",0.99195150296336,0.17563348186821,0.224297262142345,0.303027330110048,0.227909033776322
"ENSG00000239857",0.0898469731745414,0.124083754253325,0.666362927154836,0.658727891068426,0.999125199453579
"ENSG00000164849",0.991226241012139,0.191460074234401,0.244509019598951,0.495500355349017,0.331261671076649
"ENSG00000236039",0.191361271932537,0.271057174741594,0.576934245223615,0.993789330928072,0.468979514508527
"ENSG00000136244",0.131902613767365,0.999571907379399,0.65218306715535,0.640681060076396,0.408116930960835
"ENSG00000122585",0.359525960782565,0.381942843731471,0.0812949911681357,0,0.991248633764929
"ENSG00000231952",0.990357325363679,0.315632194406508,0.358298865955577,0.181524198671013,0.182034206666473
"ENSG00000164619",0.183260249608698,0.99776959422184,0.953080628287786,0.272919302952904,0.0842111056702913
"ENSG00000011426",0.999972818826141,0.899504096919752,0.861519595776191,0.468962042906827,0.134438912940277
"ENSG00000136250",0.990357325363679,0.526053657344181,0.179149432977788,0.363048397342025,0.637119723332657
"ENSG00000259826",0.195949176517111,0.728583964841052,0.708919557950745,0.628527235463123,0.990460644324937
"ENSG00000235314",0.992566015627625,0.162223649152154,0.0690572966166582,0.349863525168944,0.56135439538693
"ENSG00000058404",0,0.190971421865736,0.243884973504407,0.57660833851005,0.991248633764929
"ENSG00000136275",0.990357325363679,0.105210731468836,0.268724149466682,0.0907620993355063,0
"ENSG00000225507",0.810707110469043,0.143542614897629,0.672154244126321,0.928723873292046,0.993422083885451
"ENSG00000205628",0.0667990056616494,0.993496073981292,0.604176072680133,0.673403388384512,0.675295373666699
"ENSG00000176826",0.991226241012139,0,0.163006013065967,0.495500355349017,0.414077088845812
"ENSG00000236529",0.810078759791916,0.122941165753738,0.994366156169513,0.689374438596576,0.904022463909619
"ENSG00000273448",0.993093347086379,0.150716275815505,0.769904409253235,0.910128442626351,0.91268552750007
"ENSG00000272843",0.992566015627625,0.0811118245760768,0.552458372933265,0.349863525168944,0.421015796540197
"ENSG00000009950",0.508363931692319,0.252028487194471,0.153266415021121,0.652251940579775,0.996700189002759
"ENSG00000146722",0.991226241012139,0.478650185586003,0.244509019598951,0.991000710698035,0.0828154177691623
"ENSG00000265479",0.972869159885543,0.996616999984236,0.157130297724927,0.254741092124954,0.15966050583688
"ENSG00000135205",0.604770719695552,0.154194939124796,0.459476777430824,0.997644645167861,0.71142941469189
